"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","2.0.0 Group Admin and Provider workflows","1","0","2.4.0 As a registered user, I should be able to create or edit a group","0"
"0","","0","2.0.0 Group Admin and Provider workflows","2","0","2.6.0 As a Group admin I can view the whole list of completed studies","0"
"0","","0","1.0.0 Provider authentication workflows","5","0","1.1.0 As a user, I want to be able to register a provider account, so that I can access the platform.","0"
"0","","0","2.0.0 Group Admin and Provider workflows","6","0","2.1.0 As a provider, I am able to see my groups","0"
"0","","0","14.0.0 Multiple LnQ alerts","3","0","14.1.0 As a group admin user I want to be able to activate multiple LnQ alerts","0"
"0","","0","4.0.0 RVU Tracker","2","0","4.5.0 As a provider, I want to be able to access a page on the provider's web app, So that I can view a comprehensive list of all the studies I have completed, And see the payment status for each study","0"
"0","","0","2.0.0 Group Admin and Provider workflows","1","0","2.2.0 As a provider I am able to see details page of any of my group","0"
"0","","0","14.0.0 Multiple LnQ alerts","4","0","14.9.0 As a user I always want to see time with reference to my local time zone","0"
"0","","0","7.0.0 Targeted LnQ alerts","7","0","7.1.0 Targeting shifts to specific providers","0"
"0","","0","9.0.0 Individual LnQ Alerts","3","0","9.1.0 Individual Alerts Group Selection","0"
"0","","0","4.0.0 RVU Tracker","1","0","4.7.0 As an admin, I can see the RVU tracker and the completed studies of Providers","0"
"0","","0","2.0.0 Group Admin and Provider workflows","1","0","2.3.0 As a provider, I am able to see all groups on the code yellow platform","0"
"0","","0","4.0.0 RVU Tracker","4","0","4.4.0 As a provider, I want to be able to initiate an ORM message to the LnQ application, So that I can finalize study","0"
"0","","0","14.0.0 Multiple LnQ alerts","1","0","14.10.0 As a user I want to be able to see all the LnQ parameters from LnQ alerts list","0"
"0","","0","1.0.0 Provider authentication workflows","4","0","1.4.0 As a provider, I want to be able to view and manage General Account settings","0"
"0","","0","3.0.0 Non-admin Provider workflows","1","0","3.1.0 As a provider, I want to be able to view a list of groups on the LnQ platform that I might be interested in joining.","0"
"0","","0","4.0.0 RVU Tracker","7","0","4.1.0 As a provider, I want the ORM/HL7 message to inform LnQ when a study has been finalized, So that the appropriate provider can be identified for payment and the study can be connected to a specific Code","0"
"0","","0","3.0.0 Non-admin Provider workflows","2","0","3.3.0 As a provider, I want to be able to activate/deactivate LnQs for any of the groups I am a group admin of.","0"
"0","","0","9.0.0 Individual LnQ Alerts","1","0","9.4.0 Targeted Individual LnQ","0"
"0","","0","4.0.0 RVU Tracker","2","0","4.2.0 As a provider, I can set RVU/USD mapping for LnQ groups","0"
"0","","0","3.0.0 Non-admin Provider workflows","3","0","3.2.0 As a provider, I want to be able to apply to join a group on the LnQ platform and become a member.","0"
"0","","0","4.0.0 RVU Tracker","1","0","4.6.0 CPT to RVU mapping importer","0"
"0","","0","14.0.0 Multiple LnQ alerts","2","0","14.2.0 As a group admin user I want to be able to activate/deactivate multiple LnQ alerts","0"
"0","","0","3.0.0 Non-admin Provider workflows","1","0","3.4.0 As a provider, I want to be able to activate or de-activate a personal LnQ alert on the platform.","0"
"0","","0","1.0.0 Provider authentication workflows","2","0","1.2.0 As a registered provider, I want to be able to log in to my account, so that I can access the platform.","0"
